Date,SPY
2017-07-28,216.97373962402344
2017-07-31,216.8507537841797
2017-08-01,217.33409118652344
2017-08-02,217.4394989013672
2017-08-03,217.01773071289062
2017-08-04,217.41311645507812
2017-08-07,217.81732177734375
2017-08-08,217.2813262939453
2017-08-09,217.27256774902344
2017-08-10,214.20567321777344
2017-08-11,214.52198791503906
2017-08-14,216.6486358642578
2017-08-15,216.6222381591797
2017-08-16,217.00015258789062
2017-08-17,213.616943359375
2017-08-18,213.28298950195312
2017-08-21,213.449951171875
2017-08-22,215.6819610595703
2017-08-23,214.90867614746094
2017-08-24,214.40780639648438
2017-08-25,214.90867614746094
2017-08-28,214.91751098632812
2017-08-29,215.16354370117188
2017-08-30,216.18289184570312
2017-08-31,217.4834747314453
2017-09-01,217.791015625
2017-09-05,216.22683715820312
2017-09-06,216.96498107910156
2017-09-07,216.93858337402344
2017-09-08,216.68374633789062
2017-09-11,218.99485778808594
2017-09-12,219.73304748535156
2017-09-13,219.8385772705078
2017-09-14,219.76820373535156
2017-09-15,220.0640411376953
2017-09-18,220.5321044921875
2017-09-19,220.75291442871094
2017-09-20,220.83238220214844
2017-09-21,220.24070739746094
2017-09-22,220.2848358154297
2017-09-25,219.83447265625
2017-09-26,219.9669189453125
2017-09-27,220.82357788085938
2017-09-28,221.08851623535156
2017-09-29,221.86563110351562
2017-10-02,222.82823181152344
2017-10-03,223.30506896972656
2017-10-04,223.5700225830078
2017-10-05,224.89471435546875
2017-10-06,224.63861083984375
2017-10-09,224.26771545410156
2017-10-10,224.85943603515625
2017-10-11,225.212646484375
2017-10-12,224.87710571289062
2017-10-13,225.15086364746094
2017-10-16,225.45108032226562
2017-10-17,225.61004638671875
2017-10-18,225.83079528808594
2017-10-19,225.89260864257812
2017-10-20,227.05836486816406
2017-10-23,226.17523193359375
2017-10-24,226.5726318359375
2017-10-25,225.45108032226562
2017-10-26,225.74249267578125
2017-10-27,227.5881805419922
2017-10-30,226.74041748046875
2017-10-31,227.09368896484375
2017-11-01,227.39395141601562
2017-11-02,227.48223876953125
2017-11-03,228.24180603027344
2017-11-06,228.59498596191406
2017-11-07,228.43603515625
2017-11-08,228.82455444335938
2017-11-09,227.9944305419922
2017-11-10,227.92379760742188
2017-11-13,228.1357421875
2017-11-14,227.60594177246094
2017-11-15,226.46669006347656
2017-11-16,228.3918914794922
2017-11-17,227.72067260742188
2017-11-20,228.1092529296875
2017-11-21,229.60169982910156
2017-11-22,229.39857482910156
2017-11-24,229.928466796875
2017-11-27,229.813720703125
2017-11-28,232.1451416015625
2017-11-29,232.00381469726562
2017-11-30,234.0350341796875
2017-12-01,233.5492706298828
2017-12-04,233.26666259765625
2017-12-05,232.4276885986328
2017-12-06,232.47181701660156
2017-12-07,233.2048797607422
2017-12-08,234.47653198242188
2017-12-11,235.1830291748047
2017-12-12,235.59811401367188
2017-12-13,235.5716094970703
2017-12-14,234.60903930664062
2017-12-15,236.562744140625
2017-12-18,238.0627899169922
2017-12-19,237.1485595703125
2017-12-20,237.0242919921875
2017-12-21,237.512451171875
2017-12-22,237.45037841796875
2017-12-26,237.166259765625
2017-12-27,237.28167724609375
2017-12-28,237.7698974609375
2017-12-29,236.87330627441406
2018-01-02,238.56874084472656
2018-01-03,240.07774353027344
2018-01-04,241.08953857421875
2018-01-05,242.69627380371094
2018-01-08,243.14002990722656
2018-01-09,243.69041442871094
2018-01-10,243.3175811767578
2018-01-11,245.09280395507812
2018-01-12,246.6905975341797
2018-01-16,245.8473358154297
2018-01-17,248.19065856933594
2018-01-18,247.77346801757812
2018-01-19,248.9007568359375
2018-01-22,250.92453002929688
2018-01-23,251.4571075439453
2018-01-24,251.35951232910156
2018-01-25,251.4659423828125
2018-01-26,254.3774871826172
2018-01-29,252.6909942626953
2018-01-30,250.09909057617188
2018-01-31,250.22332763671875
2018-02-01,249.93927001953125
2018-02-02,244.49815368652344
2018-02-05,234.27261352539062
2018-02-06,238.88832092285156
2018-02-07,237.5923309326172
2018-02-08,228.68051147460938
2018-02-09,232.1156768798828
2018-02-12,235.524169921875
2018-02-13,236.11000061035156
2018-02-14,239.2965850830078
2018-02-15,242.34999084472656
2018-02-16,242.42105102539062
2018-02-20,240.90318298339844
2018-02-21,239.7048797607422
2018-02-22,240.01556396484375
2018-02-23,243.8412628173828
2018-02-26,246.67288208007812
2018-02-27,243.59278869628906
2018-02-28,241.12506103515625
2018-03-01,237.61898803710938
2018-03-02,238.8438262939453
2018-03-05,241.60443115234375
2018-03-06,242.21690368652344
2018-03-07,242.1280975341797
2018-03-08,243.2998046875
2018-03-09,247.53382873535156
2018-03-12,247.22317504882812
2018-03-13,245.62542724609375
2018-03-14,244.36497497558594
2018-03-15,244.0986785888672
2018-03-16,244.36331176757812
2018-03-19,241.05711364746094
2018-03-20,241.4669952392578
2018-03-21,241.00360107421875
2018-03-22,234.9791717529297
2018-03-23,229.97073364257812
2018-03-26,236.26246643066406
2018-03-27,232.24319458007812
2018-03-28,231.5570068359375
2018-03-29,234.51573181152344
2018-04-02,229.4537811279297
2018-04-03,232.3946990966797
2018-04-04,234.88108825683594
2018-04-05,236.7348175048828
2018-04-06,231.458984375
2018-04-09,232.59967041015625
2018-04-10,236.29808044433594
2018-04-11,235.0594024658203
2018-04-12,236.9932098388672
2018-04-13,236.29808044433594
2018-04-16,238.24093627929688
2018-04-17,240.78968811035156
2018-04-18,240.9678955078125
2018-04-19,239.6311492919922
2018-04-20,237.59925842285156
2018-04-23,237.5635986328125
2018-04-24,234.3642578125
2018-04-25,234.9435272216797
2018-04-26,237.33184814453125
2018-04-27,237.5547637939453
2018-04-30,235.72775268554688
2018-05-01,236.1466827392578
2018-05-02,234.56033325195312
2018-05-03,234.04347229003906
2018-05-04,237.07339477539062
2018-05-07,237.87551879882812
2018-05-08,237.87551879882812
2018-05-09,240.17478942871094
2018-05-10,242.42054748535156
2018-05-11,243.16024780273438
2018-05-14,243.27610778808594
2018-05-15,241.60072326660156
2018-05-16,242.61663818359375
2018-05-17,242.41163635253906
2018-05-18,241.8056640625
2018-05-21,243.62367248535156
2018-05-22,242.9463653564453
2018-05-23,243.61468505859375
2018-05-24,243.11572265625
2018-05-25,242.53639221191406
2018-05-29,239.7470245361328
2018-05-30,242.9463653564453
2018-05-31,241.45806884765625
2018-06-01,243.82867431640625
2018-06-04,244.98719787597656
2018-06-05,245.1654510498047
2018-06-06,247.2151641845703
2018-06-07,247.18838500976562
2018-06-08,247.91920471191406
2018-06-11,248.24899291992188
2018-06-12,248.5697784423828
2018-06-13,247.776611328125
2018-06-14,248.40042114257812
2018-06-15,248.08349609375
2018-06-18,247.5732879638672
2018-06-19,246.6244354248047
2018-06-20,247.04510498046875
2018-06-21,245.49644470214844
2018-06-22,245.94395446777344
2018-06-25,242.59600830078125
2018-06-26,243.1331329345703
2018-06-27,241.1189727783203
2018-06-28,242.49761962890625
2018-06-29,242.84666442871094
2018-07-02,243.3658905029297
2018-07-03,242.50662231445312
2018-07-05,244.48489379882812
2018-07-06,246.5528106689453
2018-07-09,248.77281188964844
2018-07-10,249.66799926757812
2018-07-11,247.841796875
2018-07-12,250.08876037597656
2018-07-13,250.28567504882812
2018-07-16,250.06199645996094
2018-07-17,251.07350158691406
2018-07-18,251.60165405273438
2018-07-19,250.65277099609375
2018-07-20,250.36619567871094
2018-07-23,250.83187866210938
2018-07-24,252.0939178466797
2018-07-25,254.2423858642578
2018-07-26,253.64268493652344
2018-07-27,251.92396545410156
2018-07-30,250.60801696777344
2018-07-31,251.8433074951172
2018-08-01,251.42263793945312
2018-08-02,252.79226684570312
2018-08-03,253.87539672851562
2018-08-06,254.80645751953125
2018-08-07,255.6478729248047
2018-08-08,255.5404510498047
2018-08-09,255.1913604736328
2018-08-10,253.48153686523438
2018-08-13,252.53269958496094
2018-08-14,254.14404296875
2018-08-15,252.24618530273438
2018-08-16,254.28721618652344
2018-08-17,255.18226623535156
2018-08-20,255.72837829589844
2018-08-21,256.3282775878906
2018-08-22,256.1761169433594
2018-08-23,255.8358917236328
2018-08-24,257.37554931640625
2018-08-27,259.4077453613281
2018-08-28,259.5330505371094
2018-08-29,260.929443359375
2018-08-30,259.8731384277344
2018-08-31,259.8822326660156
2018-09-04,259.4345703125
2018-09-05,258.73638916015625
2018-09-06,257.95745849609375
2018-09-07,257.4561767578125
2018-09-10,257.90380859375
2018-09-11,258.75421142578125
2018-09-12,258.81689453125
2018-09-13,260.34759521484375
2018-09-14,260.3924255371094
2018-09-17,259.0137939453125
2018-09-18,260.41912841796875
2018-09-19,260.69683837890625
2018-09-20,262.809326171875
2018-09-21,262.5693054199219
2018-09-24,261.697021484375
2018-09-25,261.4542236328125
2018-09-26,260.6718444824219
2018-09-27,261.4001770019531
2018-09-28,261.4272155761719
2018-10-01,262.3354797363281
2018-10-02,262.1826171875
2018-10-03,262.3265075683594
2018-10-04,260.27618408203125
2018-10-05,258.8194274902344
2018-10-08,258.8194274902344
2018-10-09,258.4418640136719
2018-10-10,250.2586669921875
2018-10-11,244.74639892578125
2018-10-12,248.14547729492188
2018-10-15,246.7515869140625
2018-10-16,252.14710998535156
2018-10-17,252.1920623779297
2018-10-18,248.55010986328125
2018-10-19,248.4152374267578
2018-10-22,247.30023193359375
2018-10-23,246.04129028320312
2018-10-24,238.5865478515625
2018-10-25,242.8668975830078
2018-10-26,238.59548950195312
2018-10-29,237.27362060546875
2018-10-30,240.78964233398438
2018-10-31,243.3615264892578
2018-11-01,245.9513702392578
2018-11-02,244.49453735351562
2018-11-05,245.8434600830078
2018-11-06,247.39906311035156
2018-11-07,252.69561767578125
2018-11-08,252.2369842529297
2018-11-09,249.77310180664062
2018-11-12,245.10604858398438
2018-11-13,244.64743041992188
2018-11-14,242.97488403320312
2018-11-15,245.51065063476562
2018-11-16,246.149169921875
2018-11-19,241.98565673828125
2018-11-20,237.5074005126953
2018-11-21,238.3167724609375
2018-11-23,236.7251434326172
2018-11-26,240.54684448242188
2018-11-27,241.356201171875
2018-11-28,246.9134979248047
2018-11-29,246.3739471435547
2018-11-30,247.8756866455078
2018-12-03,251.15789794921875
2018-12-04,243.01983642578125
2018-12-06,242.65109252929688
2018-12-07,237.01283264160156
2018-12-10,237.4624786376953
2018-12-11,237.51641845703125
2018-12-12,238.7124481201172
2018-12-13,238.6314697265625
2018-12-14,234.22523498535156
2018-12-17,229.630126953125
2018-12-18,229.3782958984375
2018-12-19,225.9432373046875
2018-12-20,222.2653350830078
2018-12-21,217.711181640625
2018-12-24,211.9586181640625
2018-12-26,222.66783142089844
2018-12-27,224.3773193359375
2018-12-28,224.08787536621094
2018-12-31,226.05062866210938
2019-01-02,226.28575134277344
2019-01-03,220.885986328125
2019-01-04,228.2847137451172
2019-01-07,230.0846405029297
2019-01-08,232.24639892578125
2019-01-09,233.33180236816406
2019-01-10,234.15489196777344
2019-01-11,234.2453155517578
2019-01-14,232.8162384033203
2019-01-15,235.48448181152344
2019-01-16,236.05430603027344
2019-01-17,237.8451690673828
2019-01-18,241.0109100341797
2019-01-22,237.7547149658203
2019-01-23,238.2522430419922
2019-01-24,238.37881469726562
2019-01-25,240.39584350585938
2019-01-28,238.56886291503906
2019-01-29,238.2522430419922
2019-01-30,242.02398681640625
2019-01-31,244.1494903564453
2019-02-01,244.26712036132812
2019-02-04,245.985595703125
2019-02-05,247.0167999267578
2019-02-06,246.69114685058594
2019-02-07,244.33944702148438
2019-02-08,244.63796997070312
2019-02-11,244.7736053466797
2019-02-12,247.92124938964844
2019-02-13,248.7261962890625
2019-02-14,248.17453002929688
2019-02-15,250.8788299560547
2019-02-19,251.31309509277344
2019-02-20,251.8196563720703
2019-02-21,250.9241485595703
2019-02-22,252.47984313964844
2019-02-25,252.82357788085938
2019-02-26,252.64276123046875
2019-02-27,252.53416442871094
2019-02-28,252.06375122070312
2019-03-01,253.63766479492188
2019-03-04,252.7150115966797
2019-03-05,252.37139892578125
2019-03-06,250.84271240234375
2019-03-07,248.74440002441406
2019-03-08,248.24679565429688
2019-03-11,251.8466796875
2019-03-12,252.7965087890625
2019-03-13,254.4697723388672
2019-03-14,254.30702209472656
2019-03-15,255.5633087158203
2019-03-18,256.4899597167969
2019-03-19,256.5535888671875
2019-03-20,255.78135681152344
2019-03-21,258.6703796386719
2019-03-22,253.69189453125
2019-03-25,253.50111389160156
2019-03-26,255.39077758789062
2019-03-27,254.05528259277344
2019-03-28,255.01829528808594
2019-03-29,256.6263732910156
2019-04-01,259.6696472167969
2019-04-02,259.796875
2019-04-03,260.2055969238281
2019-04-04,260.89617919921875
2019-04-05,262.1589050292969
2019-04-08,262.3587951660156
2019-04-09,261.0142517089844
2019-04-10,261.9045715332031
2019-04-11,261.83184814453125
2019-04-12,263.6033630371094
2019-04-15,263.43072509765625
2019-04-16,263.6033630371094
2019-04-17,262.95843505859375
2019-04-18,263.47613525390625
2019-04-22,263.7033386230469
2019-04-23,266.0744323730469
2019-04-24,265.48388671875
2019-04-25,265.3203125
2019-04-26,266.5558776855469
2019-04-29,266.973876953125
2019-04-30,267.1101989746094
2019-05-01,265.10235595703125
2019-05-02,264.52996826171875
2019-05-03,267.11920166015625
2019-05-06,266.01995849609375
2019-05-07,261.577392578125
2019-05-08,261.21405029296875
2019-05-09,260.42376708984375
2019-05-10,261.73187255859375
2019-05-13,255.1545867919922
2019-05-14,257.4621276855469
2019-05-15,258.9701843261719
2019-05-16,261.3685302734375
2019-05-17,259.6787414550781
2019-05-20,257.9617919921875
2019-05-21,260.2874450683594
2019-05-22,259.48797607421875
2019-05-23,256.3174743652344
2019-05-24,256.8987731933594
2019-05-28,254.50961303710938
2019-05-29,252.80165100097656
2019-05-30,253.49208068847656
2019-05-31,250.07620239257812
2019-06-03,249.4403533935547
2019-06-04,254.85475158691406
2019-06-05,257.0623779296875
2019-06-06,258.7339782714844
2019-06-07,261.32305908203125
2019-06-10,262.5223388671875
2019-06-11,262.4586486816406
2019-06-12,261.99542236328125
2019-06-13,263.076416015625
2019-06-14,262.7857360839844
2019-06-17,262.8856506347656
2019-06-18,265.63836669921875
2019-06-19,266.238037109375
2019-06-20,268.7816162109375
2019-06-21,268.39111328125
2019-06-24,268.0623779296875
2019-06-25,265.4331359863281
2019-06-26,265.1685485839844
2019-06-27,266.1087341308594
2019-06-28,267.4780578613281
2019-07-01,269.9064025878906
2019-07-02,270.6093444824219
2019-07-03,272.77288818359375
2019-07-05,272.4624938964844
2019-07-08,270.9653015136719
2019-07-09,271.3031311035156
2019-07-10,272.5994873046875
2019-07-11,273.2384948730469
2019-07-12,274.4617004394531
2019-07-15,274.5530090332031
2019-07-16,273.66754150390625
2019-07-17,271.8052062988281
2019-07-18,272.80023193359375
2019-07-19,271.2848815917969
2019-07-22,271.9512023925781
2019-07-23,273.8958435058594
2019-07-24,275.1828918457031
2019-07-25,273.86834716796875
2019-07-26,275.7032775878906
2019-07-29,275.2012023925781
2019-07-30,274.5256042480469
2019-07-31,271.522216796875
2019-08-01,269.1578063964844
2019-08-02,267.1312255859375
2019-08-05,259.0976867675781
2019-08-06,262.73101806640625
2019-08-07,262.88623046875
2019-08-08,268.0440979003906
2019-08-09,266.21832275390625
2019-08-12,262.9775085449219
2019-08-13,267.06719970703125
2019-08-14,259.1706848144531
2019-08-15,259.8553771972656
2019-08-16,263.68951416015625
2019-08-19,266.8664855957031
2019-08-20,264.821533203125
2019-08-21,266.97601318359375
2019-08-22,266.8938293457031
2019-08-23,260.0379638671875
2019-08-26,262.9135437011719
2019-08-27,261.882080078125
2019-08-28,263.7261047363281
2019-08-29,267.0946350097656
2019-08-30,266.97601318359375
2019-09-03,265.4149169921875
2019-09-04,268.4275817871094
2019-09-05,271.87823486328125
2019-09-06,272.08819580078125
2019-09-09,272.2251281738281
2019-09-10,272.1612548828125
2019-09-11,274.0965881347656
2019-09-12,275.0459289550781
2019-09-13,274.8634033203125
2019-09-16,274.0143737792969
2019-09-17,274.708251953125
2019-09-18,274.87255859375
2019-09-19,274.85430908203125
2019-09-20,273.5556335449219
2019-09-23,273.49151611328125
2019-09-24,271.3453674316406
2019-09-25,272.9503173828125
2019-09-26,272.38177490234375
2019-09-27,270.9143981933594
2019-09-30,272.17083740234375
2019-10-01,268.9333801269531
2019-10-02,264.1827392578125
2019-10-03,266.3471984863281
2019-10-04,269.951416015625
2019-10-07,268.78662109375
2019-10-08,264.6138000488281
2019-10-09,267.1266174316406
2019-10-10,268.9333801269531
2019-10-11,271.721435546875
2019-10-14,271.4187927246094
2019-10-15,274.10589599609375
2019-10-16,273.665771484375
2019-10-17,274.4727478027344
2019-10-18,273.27130126953125
2019-10-21,275.12396240234375
2019-10-22,274.22509765625
2019-10-23,275.02301025390625
2019-10-24,275.4724426269531
2019-10-25,276.6004638671875
2019-10-28,278.1595764160156
2019-10-29,278.07696533203125
2019-10-30,278.929931640625
2019-10-31,278.1870422363281
2019-11-01,280.7641296386719
2019-11-04,281.8922424316406
2019-11-05,281.5804138183594
2019-11-06,281.6445617675781
2019-11-07,282.6350402832031
2019-11-08,283.33203125
2019-11-11,282.7908935546875
2019-11-12,283.3870849609375
2019-11-13,283.4786682128906
2019-11-14,283.8915100097656
2019-11-15,285.94580078125
2019-11-18,286.1567077636719
2019-11-19,286.0741882324219
2019-11-20,285.0103759765625
2019-11-21,284.5517578125
2019-11-22,285.18463134765625
2019-11-25,287.39483642578125
2019-11-26,288.0459899902344
2019-11-27,289.33001708984375
2019-11-29,288.2568664550781
2019-12-02,285.80828857421875
2019-12-03,283.8915100097656
2019-12-04,285.6430969238281
2019-12-05,286.1567077636719
2019-12-06,288.77056884765625
2019-12-09,287.8626708984375
2019-12-10,287.5416259765625
2019-12-11,288.3577575683594
2019-12-12,290.8431396484375
2019-12-13,291.0174255371094
2019-12-16,293.0166931152344
2019-12-17,293.0809326171875
2019-12-18,293.0992736816406
2019-12-19,294.3006896972656
2019-12-20,295.5909423828125
2019-12-23,296.0425720214844
2019-12-24,296.0517883300781
2019-12-26,297.627685546875
2019-12-27,297.5539245605469
2019-12-30,295.91351318359375
2019-12-31,296.63232421875
2020-01-02,299.40643310546875
2020-01-03,297.1392517089844
2020-01-06,298.2728576660156
2020-01-07,297.4341735839844
2020-01-08,299.01934814453125
2020-01-09,301.0469055175781
2020-01-10,300.18060302734375
2020-01-13,302.2450866699219
2020-01-14,301.7842712402344
2020-01-15,302.4661865234375
2020-01-16,304.982177734375
2020-01-17,305.9315185546875
2020-01-21,305.3324890136719
2020-01-22,305.36932373046875
2020-01-23,305.71954345703125
2020-01-24,303.0007019042969
2020-01-27,298.1437683105469
2020-01-28,301.26812744140625
2020-01-29,301.0192565917969
2020-01-30,301.9961853027344
2020-01-31,296.5125732421875
2020-02-03,298.7151794433594
2020-02-04,303.26812744140625
2020-02-05,306.7701721191406
2020-02-06,307.8023986816406
2020-02-07,306.16192626953125
2020-02-10,308.4475402832031
2020-02-11,308.98211669921875
2020-02-12,310.9727478027344
2020-02-13,310.6410217285156
2020-02-14,311.1386413574219
2020-02-18,310.3368835449219
2020-02-19,311.82061767578125
2020-02-20,310.5395812988281
2020-02-21,307.3416442871094
2020-02-24,297.1484680175781
2020-02-25,288.1442565917969
2020-02-26,287.0843811035156
2020-02-27,274.1909484863281
2020-02-28,273.0389099121094
2020-03-02,284.86328125
2020-03-03,276.70697021484375
2020-03-04,288.3377685546875
2020-03-05,278.75299072265625
2020-03-06,274.1448059082031
2020-03-09,252.73565673828125
2020-03-10,265.81341552734375
2020-03-11,252.85546875
2020-03-12,228.66294860839844
2020-03-13,248.2104949951172
2020-03-16,221.0503692626953
2020-03-17,232.98533630371094
2020-03-18,221.18861389160156
2020-03-19,221.65869140625
2020-03-20,212.10643005371094
2020-03-23,206.68328857421875
2020-03-24,225.40940856933594
2020-03-25,228.78384399414062
2020-03-26,242.14248657226562
2020-03-27,234.93016052246094
2020-03-30,242.55960083007812
2020-03-31,238.94418334960938
2020-04-01,228.1905059814453
2020-04-02,233.45614624023438
2020-04-03,230.08175659179688
2020-04-06,245.53541564941406
2020-04-07,245.78579711914062
2020-04-08,254.0364227294922
2020-04-09,257.9021911621094
2020-04-13,255.5474395751953
2020-04-14,263.0843505859375
2020-04-15,257.4942932128906
2020-04-16,258.7364807128906
2020-04-17,265.7263488769531
2020-04-20,261.0447998046875
2020-04-21,253.11862182617188
2020-04-22,258.7364807128906
2020-04-23,258.7178955078125
2020-04-24,262.3240661621094
2020-04-27,266.1064147949219
2020-04-28,264.8827209472656
2020-04-29,271.8170166015625
2020-04-30,269.2862243652344
2020-05-01,262.1573181152344
2020-05-04,262.8803405761719
2020-05-05,265.3092041015625
2020-05-06,263.5107116699219
2020-05-07,266.6904602050781
2020-05-08,271.1032409667969
2020-05-11,271.1587829589844
2020-05-12,265.75421142578125
2020-05-13,261.0540771484375
2020-05-14,264.1781311035156
2020-05-15,265.392578125
2020-05-18,273.4764099121094
2020-05-19,270.6674499511719
2020-05-20,275.2655944824219
2020-05-21,273.36517333984375
2020-05-22,273.88427734375
2020-05-26,277.2586975097656
2020-05-27,281.3840026855469
2020-05-28,280.8648681640625
2020-05-29,282.1164245605469
2020-06-01,283.2566833496094
2020-06-02,285.60198974609375
2020-06-03,289.4029235839844
2020-06-04,288.6427307128906
2020-06-05,296.04046630859375
2020-06-08,299.6188659667969
2020-06-09,297.3846740722656
2020-06-10,295.7253723144531
2020-06-11,278.67706298828125
2020-06-12,282.0144348144531
2020-06-15,284.6471862792969
2020-06-16,290.1259765625
2020-06-17,288.9208679199219
2020-06-18,289.0321350097656
2020-06-19,287.3803405761719
2020-06-22,289.22393798828125
2020-06-23,290.5553894042969
2020-06-24,283.1437072753906
2020-06-25,286.1791687011719
2020-06-26,279.3819885253906
2020-06-29,283.4881591796875
2020-06-30,287.1195983886719
2020-07-01,289.1308288574219
2020-07-02,290.7230224609375
2020-07-06,295.2109069824219
2020-07-07,292.16619873046875
2020-07-08,294.4009094238281
2020-07-09,292.7249450683594
2020-07-10,295.7137451171875
2020-07-13,293.1532287597656
2020-07-14,296.9522705078125
2020-07-15,299.680419921875
2020-07-16,298.693359375
2020-07-17,299.55926513671875
2020-07-20,301.9801330566406
2020-07-21,302.6227111816406
2020-07-22,304.3451843261719
2020-07-23,300.71380615234375
2020-07-24,298.7772216796875
2020-07-27,300.95599365234375
2020-07-28,299.0472717285156
2020-07-29,302.72515869140625
2020-07-30,301.64508056640625
2020-07-31,304.0286560058594
2020-08-03,306.1423034667969
2020-08-04,307.32489013671875
2020-08-05,309.2336730957031
2020-08-06,311.3007507324219
2020-08-07,311.52423095703125
2020-08-10,312.4553527832031
2020-08-11,309.87615966796875
2020-08-12,314.1964416503906
2020-08-13,313.62847900390625
2020-08-14,313.63787841796875
2020-08-17,314.63409423828125
2020-08-18,315.3138427734375
2020-08-19,314.0010070800781
2020-08-20,314.9786376953125
2020-08-21,316.095947265625
2020-08-24,319.299072265625
2020-08-25,320.4163818359375
2020-08-26,323.62872314453125
2020-08-27,324.3363342285156
2020-08-28,326.4313659667969
2020-08-31,325.2488708496094
2020-09-01,328.3122253417969
2020-09-02,333.0609436035156
2020-09-03,321.5989074707031
2020-09-04,318.97314453125
2020-09-08,310.2579345703125
2020-09-09,316.3846435546875
2020-09-10,310.8910217285156
2020-09-11,311.0493469238281
2020-09-14,315.14617919921875
2020-09-15,316.73846435546875
2020-09-16,315.4814453125
2020-09-17,312.7066650390625
2020-09-18,309.1065673828125
2020-09-21,305.6664123535156
2020-09-22,308.7794494628906
2020-09-23,301.6184997558594
2020-09-24,302.4224853515625
2020-09-25,307.31170654296875
2020-09-28,312.4159240722656
2020-09-29,310.71453857421875
2020-09-30,313.0703430175781
2020-10-01,315.08026123046875
2020-10-02,312.0887145996094
2020-10-05,317.62310791015625
2020-10-06,313.1077575683594
2020-10-07,318.55792236328125
2020-10-08,321.3811340332031
2020-10-09,324.25115966796875
2020-10-12,329.46759033203125
2020-10-13,327.3174743652344
2020-10-14,325.2607116699219
2020-10-15,324.8587951660156
2020-10-16,324.6624450683594
2020-10-19,319.7264404296875
2020-10-20,321.0072326660156
2020-10-21,320.3995666503906
2020-10-22,322.1570129394531
2020-10-23,323.25079345703125
2020-10-26,317.2771911621094
2020-10-27,316.1834411621094
2020-10-28,305.3766174316406
2020-10-29,308.48028564453125
2020-10-30,305.264404296875
2020-11-02,308.6859436035156
2020-11-03,314.1361083984375
2020-11-04,321.1567687988281
2020-11-05,327.4202880859375
2020-11-06,327.3454895019531
2020-11-09,331.45880126953125
2020-11-10,330.9726257324219
2020-11-11,333.4312744140625
2020-11-12,330.1966857910156
2020-11-13,334.76812744140625
2020-11-16,338.9468994140625
2020-11-17,337.1238708496094
2020-11-18,333.0667419433594
2020-11-19,334.46893310546875
2020-11-20,332.1786193847656
2020-11-23,334.1697998046875
2020-11-24,339.5545654296875
2020-11-25,339.031005859375
2020-11-27,339.9752197265625
2020-11-30,338.4700622558594
2020-12-01,342.172119140625
2020-12-02,342.8919372558594
2020-12-03,342.7985534667969
2020-12-04,345.7525329589844
2020-12-07,345.0420837402344
2020-12-08,346.0517272949219
2020-12-09,342.947998046875
2020-12-10,342.8359375
2020-12-11,342.433837890625
2020-12-14,340.9007568359375
2020-12-15,345.509521484375
2020-12-16,346.0517272949219
2020-12-17,347.9868469238281
2020-12-18,346.5972900390625
2020-12-21,345.3580627441406
2020-12-22,344.7760314941406
2020-12-23,345.08587646484375
2020-12-24,346.428466796875
2020-12-28,349.404541015625
2020-12-29,348.73797607421875
2020-12-30,349.2354736328125
2020-12-31,351.0098876953125
2021-01-04,346.2312316894531
2021-01-05,348.6158447265625
2021-01-06,350.7000427246094
2021-01-07,355.9105224609375
2021-01-08,357.9384460449219
2021-01-11,355.525634765625
2021-01-12,355.6007995605469
2021-01-13,356.558349609375
2021-01-14,355.30975341796875
2021-01-15,352.71856689453125
2021-01-19,355.48809814453125
2021-01-20,360.4075927734375
2021-01-21,360.736083984375
2021-01-22,359.4593200683594
2021-01-25,360.87701416015625
2021-01-26,360.313720703125
2021-01-27,351.50750732421875
2021-01-28,354.5304870605469
2021-01-29,347.4329528808594
2021-02-01,353.21612548828125
2021-02-02,358.2106628417969
2021-02-03,358.4923400878906
2021-02-04,362.56689453125
2021-02-05,363.993896484375
2021-02-08,366.62255859375
2021-02-09,366.3785095214844
2021-02-10,366.2189025878906
2021-02-11,366.8103942871094
2021-02-12,368.62237548828125
2021-02-16,368.3031311035156
2021-02-17,368.3876953125
2021-02-18,366.81982421875
2021-02-19,366.17193603515625
2021-02-22,363.3554992675781
2021-02-23,363.7966613769531
2021-02-24,367.8055419921875
2021-02-25,358.9430236816406
2021-02-26,357.09344482421875
2021-03-01,365.7494812011719
2021-03-02,362.8955078125
2021-03-03,358.08868408203125
2021-03-04,353.6573791503906
2021-03-05,360.1634826660156
2021-03-08,358.37030029296875
2021-03-09,363.4869079589844
2021-03-10,365.7494812011719
2021-03-11,369.4578552246094
2021-03-12,369.95550537109375
2021-03-15,372.1617431640625
2021-03-16,371.6924133300781
2021-03-17,372.9597473144531
2021-03-18,367.5333557128906
2021-03-19,366.8532409667969
2021-03-22,369.7825622558594
2021-03-23,366.8720703125
2021-03-24,365.0070495605469
2021-03-25,367.06048583984375
2021-03-26,372.97564697265625
2021-03-29,372.7872619628906
2021-03-30,371.7982482910156
2021-03-31,373.30523681640625
2021-04-01,377.336669921875
2021-04-05,382.7525634765625
2021-04-06,382.5264587402344
2021-04-07,382.9692077636719
2021-04-08,384.78704833984375
2021-04-09,387.5845031738281
2021-04-12,387.7258605957031
2021-04-13,388.8749694824219
2021-04-14,387.5469055175781
2021-04-15,391.7101745605469
2021-04-16,393.0194091796875
2021-04-19,391.08843994140625
2021-04-20,388.2250671386719
2021-04-21,391.8984680175781
2021-04-22,388.31927490234375
